"filename", "language", "Ini", "JSON", "Python", "YAML", "Shell Script", "pip requirements", "Batch", "Makefile", "HTML", "PostCSS", "JavaScript", "Markdown", "PowerShell", "comment", "blank", "total"
"f:\coding\plexichat\src\plexichat\core\performance\__init__.py", "Python", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 29
"f:\coding\plexichat\src\plexichat\core\performance\auth_cache.py", "Python", 0, 0, 470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 129, 676
"f:\coding\plexichat\src\plexichat\core\performance\cache_cluster_manager.py", "Python", 0, 0, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 76, 397
"f:\coding\plexichat\src\plexichat\core\performance\distributed_cache.py", "Python", 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 113, 565
"f:\coding\plexichat\src\plexichat\core\performance\edge_computing_manager.py", "Python", 0, 0, 540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 139, 777
"f:\coding\plexichat\src\plexichat\core\performance\latency_optimizer.py", "Python", 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 80, 401
"f:\coding\plexichat\src\plexichat\core\performance\memory_manager.py", "Python", 0, 0, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 95, 516
"f:\coding\plexichat\src\plexichat\core\performance\message_queue.py", "Python", 0, 0, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 181, 1113
"f:\coding\plexichat\src\plexichat\core\performance\microsecond_optimizer.py", "Python", 0, 0, 595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 151, 878
"f:\coding\plexichat\src\plexichat\core\performance\multi_tier_cache.py", "Python", 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 143, 800
"f:\coding\plexichat\src\plexichat\core\performance\network_optimizer.py", "Python", 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 85, 486
"f:\coding\plexichat\src\plexichat\core\performance\optimization_engine.py", "Python", 0, 0, 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 63, 379
"f:\coding\plexichat\src\plexichat\core\performance\resource_manager.py", "Python", 0, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 101, 519
"f:\coding\plexichat\src\plexichat\core\performance\scalability_manager.py", "Python", 0, 0, 750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 189, 1075
"f:\coding\plexichat\src\plexichat\core\plugins\__init__.py", "Python", 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 49, 238
"f:\coding\plexichat\src\plexichat\core\plugins\installed\ai_providers\main.py", "Python", 0, 0, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 101, 446
"f:\coding\plexichat\src\plexichat\core\plugins\installed\ai_providers\plugin.json", "JSON", 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"f:\coding\plexichat\src\plexichat\core\plugins\installed\echo_plugin\main.py", "Python", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 48
"f:\coding\plexichat\src\plexichat\core\plugins\installed\echo_plugin\plugin.json", "JSON", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"f:\coding\plexichat\src\plexichat\core\plugins\installed\hello_world_plugin\main.py", "Python", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 12, 52
"f:\coding\plexichat\src\plexichat\core\plugins\installed\hello_world_plugin\plugin.json", "JSON", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"f:\coding\plexichat\src\plexichat\core\plugins\installed\random_quote_plugin\main.py", "Python", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 61
"f:\coding\plexichat\src\plexichat\core\plugins\installed\testing_plugin\main.py", "Python", 0, 0, 2799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 155, 3096
"f:\coding\plexichat\src\plexichat\core\plugins\installed\testing_plugin\plugin.json", "JSON", 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 156
"f:\coding\plexichat\src\plexichat\core\plugins\manager.py", "Python", 0, 0, 1993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276, 113, 2382
"f:\coding\plexichat\src\plexichat\core\plugins\manifest_validator.py", "Python", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 39
"f:\coding\plexichat\src\plexichat\core\plugins\sandbox.py", "Python", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 44
"f:\coding\plexichat\src\plexichat\core\plugins\sdk_generator.py", "Python", 0, 0, 821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334, 79, 1234
"f:\coding\plexichat\src\plexichat\core\plugins\security_manager.py", "Python", 0, 0, 1859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 318, 2423
"f:\coding\plexichat\src\plexichat\core\rate_limit_config.py", "Python", 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 42, 310
"f:\coding\plexichat\src\plexichat\core\scheduler\__init__.py", "Python", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 82
"f:\coding\plexichat\src\plexichat\core\scheduler\task_scheduler.py", "Python", 0, 0, 553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 131, 749
"f:\coding\plexichat\src\plexichat\core\search_service.py", "Python", 0, 0, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 19, 639
"f:\coding\plexichat\src\plexichat\core\security\__init__.py", "Python", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 39, 256
"f:\coding\plexichat\src\plexichat\core\security\audit.py", "Python", 0, 0, 629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 162, 918
"f:\coding\plexichat\src\plexichat\core\security\auth_integration.py", "Python", 0, 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 82, 460
"f:\coding\plexichat\src\plexichat\core\security\content_validation.py", "Python", 0, 0, 456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 69, 627
"f:\coding\plexichat\src\plexichat\core\security\db_security.py", "Python", 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 87, 464
"f:\coding\plexichat\src\plexichat\core\security\ddos_protection.py", "Python", 0, 0, 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 149, 859
"f:\coding\plexichat\src\plexichat\core\security\hsm_manager.py", "Python", 0, 0, 634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 132, 857
"f:\coding\plexichat\src\plexichat\core\security\key_vault.py", "Python", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 81
"f:\coding\plexichat\src\plexichat\core\security\monitoring.py", "Python", 0, 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 102, 564
"f:\coding\plexichat\src\plexichat\core\security\oram.py", "Python", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 33, 151
"f:\coding\plexichat\src\plexichat\core\security\plugin_hooks.py", "Python", 0, 0, 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 96, 541
"f:\coding\plexichat\src\plexichat\core\security\pqc_extensions.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\coding\plexichat\src\plexichat\core\security\quantum_encryption.py", "Python", 0, 0, 758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 199, 1067
"f:\coding\plexichat\src\plexichat\core\security\security_context.py", "Python", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 40
"f:\coding\plexichat\src\plexichat\core\security\security_decorators.py", "Python", 0, 0, 538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 140, 762
"f:\coding\plexichat\src\plexichat\core\security\security_manager.py", "Python", 0, 0, 422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 80, 590
"f:\coding\plexichat\src\plexichat\core\security\validation_rules.py", "Python", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 66
"f:\coding\plexichat\src\plexichat\core\security\waf_middleware.py", "Python", 0, 0, 473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 106, 720
"f:\coding\plexichat\src\plexichat\core\security\zero_trust.py", "Python", 0, 0, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 98, 553
"f:\coding\plexichat\src\plexichat\core\services\__init__.py", "Python", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24, 78
"f:\coding\plexichat\src\plexichat\core\services\chat_export_service.py", "Python", 0, 0, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 55, 321
"f:\coding\plexichat\src\plexichat\core\services\core_services.py", "Python", 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 75, 338
"f:\coding\plexichat\src\plexichat\core\services\keyboard_shortcuts_service.py", "Python", 0, 0, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 53, 458
"f:\coding\plexichat\src\plexichat\core\services\message_service.py", "Python", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 95
"f:\coding\plexichat\src\plexichat\core\services\message_threads_service.py", "Python", 0, 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 92, 537
"f:\coding\plexichat\src\plexichat\core\services\optimized_websocket_service.py", "Python", 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 61, 318
"f:\coding\plexichat\src\plexichat\core\services\typing_cache_service.py", "Python", 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 41, 224
"f:\coding\plexichat\src\plexichat\core\services\typing_cleanup_service.py", "Python", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 51, 218
"f:\coding\plexichat\src\plexichat\core\services\typing_service.py", "Python", 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 82, 427
"f:\coding\plexichat\src\plexichat\core\services\user_status_service.py", "Python", 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 48, 225
"f:\coding\plexichat\src\plexichat\core\testing\comprehensive_endpoint_tester.py", "Python", 0, 0, 752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 178, 1038
"f:\coding\plexichat\src\plexichat\core\threading\__init__.py", "Python", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 49
"f:\coding\plexichat\src\plexichat\core\threading\thread_manager.py", "Python", 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 62, 308
"f:\coding\plexichat\src\plexichat\core\updates\__init__.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 11
"f:\coding\plexichat\src\plexichat\core\user.py", "Python", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"f:\coding\plexichat\src\plexichat\core\utils.py", "Python", 0, 0, 472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 76, 646
"f:\coding\plexichat\src\plexichat\core\validation.py", "Python", 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 57, 252
"f:\coding\plexichat\src\plexichat\core\versioning\__init__.py", "Python", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"f:\coding\plexichat\src\plexichat\core\versioning\api_version_manager.py", "Python", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 52, 291
"f:\coding\plexichat\src\plexichat\core\versioning\canary_health_monitor.py", "Python", 0, 0, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 101, 525
"f:\coding\plexichat\src\plexichat\core\versioning\canary_node_selector.py", "Python", 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 70, 366
"f:\coding\plexichat\src\plexichat\core\versioning\changelog_manager.py", "Python", 0, 0, 355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 63, 476
"f:\coding\plexichat\src\plexichat\core\versioning\simple_update_system.py", "Python", 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 64, 277
"f:\coding\plexichat\src\plexichat\core\websocket\__init__.py", "Python", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 56
"f:\coding\plexichat\src\plexichat\core\websocket\websocket_manager.py", "Python", 0, 0, 479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 166, 736
"f:\coding\plexichat\src\plexichat\features\__init__.py", "Python", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 29, 125
"f:\coding\plexichat\src\plexichat\features\ai\__init__.py", "Python", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 11, 100
"f:\coding\plexichat\src\plexichat\features\ai\ai_coordinator.py", "Python", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 37, 259
"f:\coding\plexichat\src\plexichat\features\ai\api\__init__.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 17
"f:\coding\plexichat\src\plexichat\features\ai\api\ai_endpoints.py", "Python", 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 26, 189
"f:\coding\plexichat\src\plexichat\features\ai\api\moderation_endpoints.py", "Python", 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 26, 149
"f:\coding\plexichat\src\plexichat\features\ai\cli\__init__.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 17
"f:\coding\plexichat\src\plexichat\features\ai\cli\ai_cli.py", "Python", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 111
"f:\coding\plexichat\src\plexichat\features\ai\core\__init__.py", "Python", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 31
"f:\coding\plexichat\src\plexichat\features\ai\core\ai_abstraction_layer.py", "Python", 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 49, 324
"f:\coding\plexichat\src\plexichat\features\ai\features\__init__.py", "Python", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 53
"f:\coding\plexichat\src\plexichat\features\ai\features\ai_powered_features_service.py", "Python", 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 71, 361
"f:\coding\plexichat\src\plexichat\features\ai\moderation\__init__.py", "Python", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 60
"f:\coding\plexichat\src\plexichat\features\ai\moderation\feedback_collector.py", "Python", 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 42, 261
"f:\coding\plexichat\src\plexichat\features\ai\moderation\feedback_data_service.py", "Python", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 55
"f:\coding\plexichat\src\plexichat\features\ai\moderation\moderation_data_service.py", "Python", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 44
"f:\coding\plexichat\src\plexichat\features\ai\moderation\moderation_engine.py", "Python", 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 57, 360
"f:\coding\plexichat\src\plexichat\features\ai\moderation\training_data_service.py", "Python", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 37
"f:\coding\plexichat\src\plexichat\features\ai\monitoring\analytics_data_service.py", "Python", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 54
"f:\coding\plexichat\src\plexichat\features\ai\providers\__init__.py", "Python", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 37
"f:\coding\plexichat\src\plexichat\features\ai\providers\anthropic_provider.py", "Python", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 28, 216
"f:\coding\plexichat\src\plexichat\features\ai\providers\base_provider.py", "Python", 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 31, 164
"f:\coding\plexichat\src\plexichat\features\ai\providers\ollama_provider.py", "Python", 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 202
"f:\coding\plexichat\src\plexichat\features\ai\providers\openai_provider.py", "Python", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 29, 217
"f:\coding\plexichat\src\plexichat\features\ai\webui\__init__.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 17
"f:\coding\plexichat\src\plexichat\features\ai\webui\ai_management.py", "Python", 0, 0, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 78, 405
"f:\coding\plexichat\src\plexichat\features\ai\webui\templates\ai_dashboard.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 10, 253
"f:\coding\plexichat\src\plexichat\features\ai\webui\templates\monitoring_dashboard.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 0, 59, 471
"f:\coding\plexichat\src\plexichat\features\backup\__init__.py", "Python", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 23
"f:\coding\plexichat\src\plexichat\features\backup\backup_engine.py", "Python", 0, 0, 752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 152, 1059
"f:\coding\plexichat\src\plexichat\features\backup\backup_manager.py", "Python", 0, 0, 1662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, 256, 2135
"f:\coding\plexichat\src\plexichat\features\backup\backup_repository.py", "Python", 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 53, 433
"f:\coding\plexichat\src\plexichat\features\backup\encryption_service.py", "Python", 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 96, 661
"f:\coding\plexichat\src\plexichat\features\backup\recovery_service.py", "Python", 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 53, 337
"f:\coding\plexichat\src\plexichat\features\backup\storage_manager.py", "Python", 0, 0, 940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 167, 1211
"f:\coding\plexichat\src\plexichat\features\backup\version_manager.py", "Python", 0, 0, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 96, 561
"f:\coding\plexichat\src\plexichat\infrastructure\__init__.py", "Python", 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 41, 239
"f:\coding\plexichat\src\plexichat\infrastructure\analytics\analytics_service.py", "Python", 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 56, 308
"f:\coding\plexichat\src\plexichat\infrastructure\analytics\engine.py", "Python", 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 64, 325
"f:\coding\plexichat\src\plexichat\infrastructure\containerization\orchestrator.py", "Python", 0, 0, 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 66, 473
"f:\coding\plexichat\src\plexichat\infrastructure\debugging\comprehensive_debug_manager.py", "Python", 0, 0, 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 83, 449
"f:\coding\plexichat\src\plexichat\infrastructure\debugging\debug_manager.py", "Python", 0, 0, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 118, 618
"f:\coding\plexichat\src\plexichat\infrastructure\debugging\plugin_debug_integration.py", "Python", 0, 0, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 121, 590
"f:\coding\plexichat\src\plexichat\infrastructure\deployment\deployment_manager.py", "Python", 0, 0, 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 75, 492
"f:\coding\plexichat\src\plexichat\infrastructure\events\bus.py", "Python", 0, 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 89, 483
"f:\coding\plexichat\src\plexichat\infrastructure\installer\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 36, 141
"f:\coding\plexichat\src\plexichat\infrastructure\installer\install.ps1", "PowerShell", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 17, 29, 186
"f:\coding\plexichat\src\plexichat\infrastructure\installer\install.sh", "Shell Script", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 15, 24, 99
"f:\coding\plexichat\src\plexichat\infrastructure\messaging\async_task_queue.py", "Python", 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 78, 393
"f:\coding\plexichat\src\plexichat\infrastructure\microservices\decomposition.py", "Python", 0, 0, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 93, 513
"f:\coding\plexichat\src\plexichat\infrastructure\microservices\service_registry.py", "Python", 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 82, 445
"f:\coding\plexichat\src\plexichat\infrastructure\modules\__init__.py", "Python", 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 91, 470
"f:\coding\plexichat\src\plexichat\infrastructure\modules\base_module.py", "Python", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 3, 51
"f:\coding\plexichat\src\plexichat\infrastructure\modules\interfaces.py", "Python", 0, 0, 352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 103, 556
"f:\coding\plexichat\src\plexichat\infrastructure\scalability\coordinator.py", "Python", 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 70, 405
"f:\coding\plexichat\src\plexichat\infrastructure\services\__init__.py", "Python", 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 78, 430
"f:\coding\plexichat\src\plexichat\infrastructure\services\advanced_ddos_service.py", "Python", 0, 0, 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 102, 583
"f:\coding\plexichat\src\plexichat\infrastructure\services\advanced_messaging_service.py", "Python", 0, 0, 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 95, 548
"f:\coding\plexichat\src\plexichat\infrastructure\services\advanced_recovery_system.py", "Python", 0, 0, 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 101, 628
"f:\coding\plexichat\src\plexichat\infrastructure\services\background_tasks.py", "Python", 0, 0, 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 96, 467
"f:\coding\plexichat\src\plexichat\infrastructure\services\backup_status_monitor.py", "Python", 0, 0, 427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 93, 576
"f:\coding\plexichat\src\plexichat\infrastructure\services\base_service.py", "Python", 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 78, 409
"f:\coding\plexichat\src\plexichat\infrastructure\services\calling_service.py", "Python", 0, 0, 1397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, 221, 1906
"f:\coding\plexichat\src\plexichat\infrastructure\services\client_settings_service.py", "Python", 0, 0, 1479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 257, 1875
"f:\coding\plexichat\src\plexichat\infrastructure\services\collaboration_service.py", "Python", 0, 0, 587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 120, 805
"f:\coding\plexichat\src\plexichat\infrastructure\services\communication_service.py", "Python", 0, 0, 1087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 203, 1393
"f:\coding\plexichat\src\plexichat\infrastructure\services\etl_pipeline_service.py", "Python", 0, 0, 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 131, 651
"f:\coding\plexichat\src\plexichat\infrastructure\services\file_permissions.py", "Python", 0, 0, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 53, 463
"f:\coding\plexichat\src\plexichat\infrastructure\services\health.py", "Python", 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 73, 420
"f:\coding\plexichat\src\plexichat\infrastructure\services\intelligent_shard_distribution.py", "Python", 0, 0, 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 97, 512
"f:\coding\plexichat\src\plexichat\infrastructure\services\log_management.py", "Python", 0, 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 100, 512
"f:\coding\plexichat\src\plexichat\infrastructure\services\message_service.py", "Python", 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 80, 463
"f:\coding\plexichat\src\plexichat\infrastructure\services\missing_modules.py", "Python", 0, 0, 447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 177, 773
"f:\coding\plexichat\src\plexichat\infrastructure\services\moderation_service.py", "Python", 0, 0, 1003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 146, 1184
"f:\coding\plexichat\src\plexichat\infrastructure\services\modules\metrics_service.py", "Python", 0, 0, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 86, 494
"f:\coding\plexichat\src\plexichat\infrastructure\services\p2p_messaging.py", "Python", 0, 0, 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 92, 480
"f:\coding\plexichat\src\plexichat\infrastructure\services\performance_service.py", "Python", 0, 0, 511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 115, 733
"f:\coding\plexichat\src\plexichat\infrastructure\services\plugin_marketplace_service.py", "Python", 0, 0, 1027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 200, 1364
"f:\coding\plexichat\src\plexichat\infrastructure\services\plugin_oauth_provider.py", "Python", 0, 0, 467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 123, 659
"f:\coding\plexichat\src\plexichat\infrastructure\services\security_service.py", "Python", 0, 0, 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 88, 608
"f:\coding\plexichat\src\plexichat\infrastructure\services\theming_service.py", "Python", 0, 0, 502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 74, 628
"f:\coding\plexichat\src\plexichat\infrastructure\services\user_management.py", "Python", 0, 0, 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 36, 502
"f:\coding\plexichat\src\plexichat\infrastructure\utils.py", "Python", 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 76, 377
